filename,hamming_distance,cosine_similarity,combined_score,preproc_time_db,feat_ext_time_db,hash_time_db
6435.jpg,35,0.7465308,20.069386,0.020640850067138672,0.009322404861450195,0.004019260406494141
6436.jpg,24,0.52518034,13.496393,0.0018880367279052734,0.008143901824951172,0.0031898021697998047
6437.jpg,27,0.5270513,16.458973,0.0017058849334716797,0.008054018020629883,0.003106355667114258
6438.jpg,34,0.6024151,21.951698,0.002312183380126953,0.013077020645141602,0.0032210350036621094
6439.jpg,32,0.6028737,19.942526,0.0017888545989990234,0.012883663177490234,0.0031342506408691406
644.jpg,30,0.58047485,18.390503,0.0019273757934570312,0.010690450668334961,0.003126382827758789
6440.jpg,32,0.568169,20.63662,0.001842498779296875,0.008467435836791992,0.00403141975402832
6441.jpg,34,0.533512,23.32976,0.0020265579223632812,0.013089895248413086,0.0031609535217285156
6442.jpg,30,0.53574693,19.28506,0.0018181800842285156,0.007848262786865234,0.0030999183654785156
6443.jpg,26,0.50657463,15.868507,0.001935720443725586,0.008163928985595703,0.003133058547973633
6444.jpg,31,0.44891506,22.021698,0.002105712890625,0.00806283950805664,0.0032148361206054688
6445.jpg,31,0.44891506,22.021698,0.0020203590393066406,0.008823156356811523,0.003964424133300781
6446.jpg,28,0.7153069,13.693863,0.028423070907592773,0.009072303771972656,0.003326892852783203
6447.jpg,37,0.547745,26.045101,0.001988649368286133,0.008828878402709961,0.003910541534423828
6448.jpg,29,0.5317172,18.365656,0.0021657943725585938,0.008858680725097656,0.003946781158447266
6449.jpg,29,0.5317172,18.365656,0.0024118423461914062,0.0078277587890625,0.003030061721801758
645.jpg,30,0.49867734,20.026453,0.0020775794982910156,0.008245229721069336,0.0031960010528564453
6450.jpg,31,0.50462,20.9076,0.0018587112426757812,0.010150432586669922,0.0032143592834472656
6451.jpg,29,0.5355011,18.289978,0.0021407604217529297,0.008977890014648438,0.003152132034301758
6452.jpg,29,0.5355011,18.289978,0.002084970474243164,0.008619070053100586,0.0031952857971191406
6453.jpg,42,0.564792,30.70416,0.001775979995727539,0.00786590576171875,0.0031461715698242188
6454.jpg,37,0.50629765,26.874046,0.0017168521881103516,0.007916688919067383,0.003399372100830078
6455.jpg,38,0.6007832,25.984335,0.0019683837890625,0.008899211883544922,0.0031626224517822266
6456.jpg,38,0.6007832,25.984335,0.0019257068634033203,0.007884740829467773,0.003203153610229492
6457.jpg,30,0.7879287,14.241426,0.010530710220336914,0.008388996124267578,0.00397491455078125
6458.jpg,34,0.5647013,22.705975,0.0022478103637695312,0.01394796371459961,0.0031702518463134766
6459.jpg,22,0.56655145,10.668971,0.0018622875213623047,0.01651310920715332,0.00482940673828125
646.jpg,39,0.60489786,26.902042,0.002027750015258789,0.010222673416137695,0.004133939743041992
6460.jpg,30,0.5638218,18.723564,0.0018951892852783203,0.011205673217773438,0.004981517791748047
6461.jpg,34,0.5639328,22.721344,0.0018768310546875,0.00986790657043457,0.004749774932861328
6462.jpg,34,0.5639328,22.721344,0.002070903778076172,0.013496160507202148,0.005745649337768555
6463.jpg,32,0.5817585,20.36483,0.002409219741821289,0.012864828109741211,0.005080699920654297
6464.jpg,29,0.5436256,18.127487,0.0021631717681884766,0.013645172119140625,0.005574226379394531
6465.jpg,30,0.51479304,19.70414,0.0021800994873046875,0.010755777359008789,0.005031108856201172
6466.jpg,30,0.51479304,19.70414,0.002467632293701172,0.013303518295288086,0.0071980953216552734
6467.jpg,29,0.53937936,18.212414,0.002521514892578125,0.011936187744140625,0.006127834320068359
6468.jpg,37,0.7093642,22.812717,0.017331600189208984,0.013082027435302734,0.006616115570068359
6469.jpg,33,0.55906427,21.818714,0.0021016597747802734,0.010270357131958008,0.005177974700927734
647.jpg,35,0.57829714,23.434057,0.0021283626556396484,0.01367330551147461,0.005542278289794922
6470.jpg,34,0.5356573,23.286854,0.002229452133178711,0.012499809265136719,0.00433659553527832
6471.jpg,25,0.51667714,14.666457,0.0018243789672851562,0.012769460678100586,0.0063631534576416016
6472.jpg,27,0.5305952,16.388096,0.0023076534271240234,0.013466596603393555,0.005461454391479492
6473.jpg,27,0.5305952,16.388096,0.0024785995483398438,0.011948108673095703,0.005479574203491211
6474.jpg,36,0.5212632,25.574738,0.0023119449615478516,0.012179136276245117,0.005841970443725586
6475.jpg,32,0.505235,21.8953,0.002329111099243164,0.010878801345825195,0.004315614700317383
6476.jpg,33,0.5847447,21.305107,0.002252340316772461,0.008971929550170898,0.003190279006958008
6477.jpg,36,0.5370891,25.258217,0.001959085464477539,0.011054277420043945,0.004230022430419922
6478.jpg,33,0.5939759,21.120481,0.0021886825561523438,0.009009838104248047,0.003526926040649414
6479.jpg,31,0.67535806,17.49284,0.016653060913085938,0.010860443115234375,0.003383636474609375
648.jpg,30,0.53285456,19.342909,0.002211332321166992,0.010583639144897461,0.0037615299224853516
6480.jpg,34,0.5427521,23.144958,0.0023124217987060547,0.014418601989746094,0.006218433380126953
6481.jpg,39,0.53497076,28.300585,0.002393484115600586,0.011605262756347656,0.004525184631347656
6482.jpg,34,0.5893762,22.212475,0.0022478103637695312,0.009315729141235352,0.00345611572265625
6483.jpg,34,0.5956921,22.086159,0.002068758010864258,0.00858926773071289,0.003873586654663086
6484.jpg,27,0.5724597,15.550806,0.002010345458984375,0.009264945983886719,0.005299806594848633
6485.jpg,25,0.5920669,13.158663,0.0019881725311279297,0.009716987609863281,0.004582643508911133
6486.jpg,25,0.5920669,13.158663,0.002035379409790039,0.010121583938598633,0.005179643630981445
6487.jpg,26,0.5698705,14.602591,0.0021615028381347656,0.009128093719482422,0.003361225128173828
6488.jpg,34,0.5558723,22.882553,0.00185394287109375,0.010367631912231445,0.004385471343994141
6489.jpg,23,0.53452504,12.3095,0.002083301544189453,0.010468721389770508,0.0036814212799072266
649.jpg,39,0.57672143,27.465572,0.002050638198852539,0.010106563568115234,0.0043277740478515625
6490.jpg,33,0.77667737,17.466454,0.017589569091796875,0.011619091033935547,0.0045588016510009766
6491.jpg,23,0.53452504,12.3095,0.002173185348510742,0.010950803756713867,0.004564762115478516
6492.jpg,30,0.5861504,18.276993,0.0023398399353027344,0.010241508483886719,0.0037643909454345703
6493.jpg,30,0.5861504,18.276993,0.0023200511932373047,0.009809017181396484,0.004567861557006836
6494.jpg,31,0.5594282,19.811436,0.002214670181274414,0.01158761978149414,0.0044651031494140625
6495.jpg,32,0.53495145,21.300972,0.00218963623046875,0.009732246398925781,0.0036144256591796875
6496.jpg,29,0.570045,17.5991,0.0019333362579345703,0.008966445922851562,0.003687143325805664
6497.jpg,29,0.570045,17.5991,0.0019500255584716797,0.009021520614624023,0.0043201446533203125
6498.jpg,31,0.59049493,19.190102,0.0022127628326416016,0.010532617568969727,0.0038077831268310547
6499.jpg,33,0.54720855,22.055828,0.002672910690307617,0.009210586547851562,0.0037162303924560547
65.jpg,22,0.48559552,12.28809,0.0020580291748046875,0.009403705596923828,0.0042836666107177734
650.jpg,38,0.5833492,26.333015,0.002372264862060547,0.011015653610229492,0.004489421844482422
6500.jpg,34,0.60888445,21.822311,0.002110004425048828,0.01592850685119629,0.003614187240600586
651.jpg,27,0.55597943,15.880411,0.0023279190063476562,0.01017141342163086,0.004517316818237305
652.jpg,29,0.6010131,16.979736,0.0021097660064697266,0.009061098098754883,0.004157543182373047
653.jpg,30,0.56511736,18.697653,0.00308990478515625,0.012917280197143555,0.0035364627838134766
654.jpg,28,0.78476304,12.304739,0.06045722961425781,0.008684873580932617,0.0032815933227539062
655.jpg,33,0.5873873,21.252254,0.0021941661834716797,0.009477853775024414,0.004164218902587891
656.jpg,24,0.5468396,13.063208,0.002095460891723633,0.008097171783447266,0.0032367706298828125
657.jpg,40,0.6029048,27.941904,0.0019328594207763672,0.008674144744873047,0.003281831741333008
658.jpg,36,0.557459,24.85082,0.0019664764404296875,0.008362531661987305,0.0032160282135009766
659.jpg,37,0.6338197,24.323606,0.0020093917846679688,0.00916433334350586,0.0031974315643310547
66.jpg,31,0.5603821,19.792358,0.0019576549530029297,0.009296655654907227,0.0034437179565429688
660.jpg,34,0.61683565,21.663288,0.002701282501220703,0.009000778198242188,0.0032999515533447266
661.jpg,33,0.55567753,21.88645,0.0020589828491210938,0.008980989456176758,0.0033445358276367188
662.jpg,32,0.6078024,19.843952,0.001965045928955078,0.008858680725097656,0.0040318965911865234
663.jpg,26,0.56514025,14.697195,0.0031898021697998047,0.017082929611206055,0.004495859146118164
664.jpg,32,0.6152959,19.694082,0.0020711421966552734,0.01518392562866211,0.0035791397094726562
665.jpg,31,0.67240417,17.551916,0.07175040245056152,0.010378837585449219,0.003894329071044922
666.jpg,25,0.6174139,12.651722,0.0024607181549072266,0.010705232620239258,0.004614830017089844
667.jpg,29,0.5803262,17.393476,0.0024292469024658203,0.019068002700805664,0.006157875061035156
668.jpg,28,0.61816925,15.636615,0.0023255348205566406,0.010361671447753906,0.004885435104370117
669.jpg,37,0.5513427,25.973145,0.0022726058959960938,0.01092529296875,0.005076169967651367
67.jpg,31,0.5577098,19.845804,0.0020110607147216797,0.009701013565063477,0.005857229232788086
670.jpg,33,0.5095099,22.809801,0.002171039581298828,0.012391805648803711,0.004837512969970703
671.jpg,28,0.47709325,18.458134,0.002016782760620117,0.01287841796875,0.005682468414306641
672.jpg,30,0.5762399,18.475203,0.0022745132446289062,0.010360956192016602,0.004801511764526367
673.jpg,26,0.5425632,15.148736,0.002062559127807617,0.013703584671020508,0.006434440612792969
674.jpg,29,0.54691464,18.061707,0.002391815185546875,0.011640310287475586,0.005034685134887695
675.jpg,34,0.5247183,23.505634,0.002402782440185547,0.014291763305664062,0.005054473876953125
676.jpg,31,0.7502514,15.994972,0.010228872299194336,0.010568380355834961,0.003595590591430664
678.jpg,42,0.6262736,29.47453,0.027846813201904297,0.010791540145874023,0.003317594528198242
679.jpg,36,0.5744021,24.51196,0.0021855831146240234,0.00872492790222168,0.003286123275756836
68.jpg,34,0.59214115,22.157177,0.002035856246948242,0.00894618034362793,0.0033140182495117188
680.jpg,29,0.51962996,18.6074,0.0018737316131591797,0.008790731430053711,0.0041692256927490234
681.jpg,38,0.579936,26.40128,0.0021200180053710938,0.010317802429199219,0.007280111312866211
682.jpg,21,0.5603831,9.792338,0.002339601516723633,0.012920618057250977,0.004489898681640625
683.jpg,39,0.565336,27.69328,0.0022652149200439453,0.0102386474609375,0.006071805953979492
684.jpg,31,0.5412845,20.174309,0.0022826194763183594,0.009470701217651367,0.003693819046020508
685.jpg,34,0.5236667,23.526667,0.0022628307342529297,0.01613163948059082,0.004457235336303711
686.jpg,27,0.49894875,17.021025,0.002092599868774414,0.008631229400634766,0.004109382629394531
687.jpg,30,0.5660216,18.679567,0.0023691654205322266,0.008716821670532227,0.003194093704223633
688.jpg,30,0.5863184,18.273632,0.001875162124633789,0.009680032730102539,0.003320932388305664
689.jpg,37,0.7441883,22.116234,0.036673545837402344,0.010322332382202148,0.0047338008880615234
69.jpg,29,0.5687187,17.625626,0.0019974708557128906,0.008390426635742188,0.004179954528808594
690.jpg,29,0.5830978,17.338043,0.0021889209747314453,0.008829832077026367,0.003268718719482422
691.jpg,28,0.5696236,16.607529,0.0020782947540283203,0.014508962631225586,0.0041921138763427734
692.jpg,42,0.5913925,30.17215,0.0021152496337890625,0.009399890899658203,0.00453639030456543
693.jpg,32,0.50422007,21.9156,0.0020291805267333984,0.015769481658935547,0.004257917404174805
694.jpg,27,0.54420686,16.115864,0.0021500587463378906,0.009052276611328125,0.004288673400878906
695.jpg,28,0.57756734,16.448654,0.0019145011901855469,0.009779214859008789,0.0035991668701171875
696.jpg,41,0.5735846,29.528309,0.0019757747650146484,0.009279727935791016,0.004477739334106445
697.jpg,35,0.59360325,23.127935,0.00238800048828125,0.010838031768798828,0.0045795440673828125
698.jpg,30,0.5492946,19.014109,0.002605915069580078,0.013350486755371094,0.005397796630859375
699.jpg,33,0.5373241,22.25352,0.0032122135162353516,0.014108896255493164,0.004275798797607422
7.jpg,31,0.54591966,20.081608,0.0020797252655029297,0.009720087051391602,0.0034863948822021484
70.jpg,29,0.5687187,17.625626,0.0021524429321289062,0.010567903518676758,0.003652811050415039
700.jpg,24,0.6440526,11.118948,0.026563167572021484,0.01000666618347168,0.0037903785705566406
701.jpg,29,0.58526146,17.294771,0.002192258834838867,0.015103816986083984,0.0038590431213378906
702.jpg,33,0.6172013,20.655973,0.0020101070404052734,0.009565591812133789,0.0041615962982177734
703.jpg,39,0.5289439,28.421122,0.0022912025451660156,0.01065206527709961,0.004181385040283203
704.jpg,29,0.52771336,18.445732,0.002071857452392578,0.010298013687133789,0.004141569137573242
705.jpg,32,0.61796224,19.640755,0.0018978118896484375,0.008695602416992188,0.003287792205810547
706.jpg,35,0.61486596,22.70268,0.0018732547760009766,0.008463859558105469,0.004040956497192383
707.jpg,28,0.57401514,16.519697,0.0018794536590576172,0.008544921875,0.003928422927856445
708.jpg,31,0.5898011,19.20398,0.0019731521606445312,0.008292436599731445,0.004009246826171875
709.jpg,33,0.63518256,20.296349,0.0019054412841796875,0.008575677871704102,0.003935098648071289
71.jpg,32,0.483122,22.33756,0.0018873214721679688,0.00786590576171875,0.003618478775024414
710.jpg,30,0.6067998,17.864004,0.0020456314086914062,0.008066415786743164,0.004362821578979492
711.jpg,28,0.65514255,14.897149,0.07261347770690918,0.009200811386108398,0.003179788589477539
712.jpg,33,0.61516845,20.69663,0.0020051002502441406,0.008143901824951172,0.003245115280151367
713.jpg,32,0.603405,19.9319,0.0018815994262695312,0.008977413177490234,0.003467082977294922
714.jpg,38,0.53279126,27.344175,0.002145528793334961,0.009012937545776367,0.0033147335052490234
715.jpg,33,0.4968079,23.063843,0.002071857452392578,0.008473396301269531,0.0033578872680664062
716.jpg,33,0.6260909,20.478182,0.002062082290649414,0.009842395782470703,0.0035393238067626953
717.jpg,36,0.53341997,25.3316,0.002050161361694336,0.008752107620239258,0.0033371448516845703
718.jpg,29,0.6053947,16.892105,0.0020308494567871094,0.009617090225219727,0.0033490657806396484
719.jpg,26,0.5932856,14.134288,0.0019030570983886719,0.008976221084594727,0.003428936004638672
72.jpg,32,0.7302116,17.395767,0.026169300079345703,0.008438825607299805,0.0033893585205078125
720.jpg,34,0.62170017,21.565996,0.001987457275390625,0.008802413940429688,0.003967761993408203
721.jpg,27,0.5677757,15.644485,0.0018727779388427734,0.008081197738647461,0.0031232833862304688
722.jpg,36,0.6767,22.466,0.025467634201049805,0.010797739028930664,0.004364013671875
723.jpg,31,0.5164118,20.671764,0.001836538314819336,0.015801668167114258,0.003433704376220703
724.jpg,28,0.53448343,17.310331,0.0021719932556152344,0.011455774307250977,0.0037717819213867188
725.jpg,31,0.564687,19.70626,0.0019290447235107422,0.010657787322998047,0.004430532455444336
726.jpg,36,0.58633137,24.273373,0.0021805763244628906,0.009441852569580078,0.0034198760986328125
727.jpg,29,0.62160444,16.567911,0.0018405914306640625,0.00910043716430664,0.003687620162963867
728.jpg,41,0.5382247,30.235506,0.0019214153289794922,0.013881444931030273,0.0035660266876220703
729.jpg,32,0.62310183,19.537964,0.0019855499267578125,0.011898994445800781,0.004172086715698242
73.jpg,33,0.548979,22.02042,0.0019271373748779297,0.0115509033203125,0.004088163375854492
730.jpg,30,0.59121233,18.175755,0.002146482467651367,0.013335227966308594,0.005533933639526367
731.jpg,33,0.54521513,22.095697,0.002184152603149414,0.008166313171386719,0.0036535263061523438
732.jpg,21,0.5746258,9.507484,0.001806497573852539,0.009863853454589844,0.0034296512603759766
733.jpg,33,0.62470734,20.505854,0.02598857879638672,0.00806283950805664,0.0032167434692382812
734.jpg,37,0.60388345,24.92233,0.0021610260009765625,0.014072656631469727,0.003326416015625
735.jpg,38,0.5683503,26.632994,0.001972675323486328,0.007894515991210938,0.0032036304473876953
736.jpg,31,0.52283704,20.543259,0.0019521713256835938,0.007784843444824219,0.0030651092529296875
737.jpg,37,0.5659364,25.681273,0.001970052719116211,0.008798837661743164,0.003964424133300781
738.jpg,27,0.52146184,16.570763,0.0019016265869140625,0.008661746978759766,0.0040585994720458984
739.jpg,31,0.52424854,20.51503,0.001931905746459961,0.00802159309387207,0.0031328201293945312
74.jpg,27,0.5808135,15.38373,0.0018682479858398438,0.007960319519042969,0.0030906200408935547
740.jpg,36,0.51746976,25.650604,0.0017523765563964844,0.008694648742675781,0.004011869430541992
741.jpg,31,0.5437635,20.12473,0.001985788345336914,0.0088043212890625,0.003954410552978516
742.jpg,29,0.48252845,19.34943,0.0019648075103759766,0.009030818939208984,0.0031082630157470703
743.jpg,23,0.5425188,12.149624,0.002027273178100586,0.007781267166137695,0.004053831100463867
744.jpg,30,0.70003045,15.999392,0.017773866653442383,0.013590335845947266,0.004083395004272461
745.jpg,31,0.52425206,20.51496,0.001985788345336914,0.008060693740844727,0.0031554698944091797
746.jpg,35,0.49407548,25.11849,0.0019376277923583984,0.008158445358276367,0.0031404495239257812
747.jpg,26,0.5733416,14.533168,0.00323486328125,0.013168811798095703,0.0031180381774902344
748.jpg,34,0.5596621,22.806759,0.0019729137420654297,0.013813018798828125,0.004042625427246094
